sp13,0,
sp16,1,
sp19,1,
sp21,0,
sp22,1,
sp24,0,
sp25,1,
sp28,1,
sp29,1,
sp30,0,
sp31,0,
sp32,0,
sp33,1,
sp37,1,
sp38,1,
sp40,0,
sp41,0,
sp42,1,
sp43,1,
sp44,0,
sp45,0,
sp46,1,
sp47,1,
sp48,0,
sp49,1,
sp50,0,
sp51,0,
sp52,0,
sp53,1,
sp54,1,
sp55,0,
sp56,0,
sp57,0,
sp58,0,
sp59,0,
sp60,1,
sp61,1,
sp62,0,
sp63,0,
sp64,1,
sp65,1,
sp66,1,
sp67,1,
sp68,1,
sp69,1,
sp70,1,
sp71,1,
sp72,0,
sp73,0,
sp74,1,
sp75,1,
sp76,1,
sp77,1,
sp78,0,
sp79,0,
sp81,0,
sp82,0,
sp83,1,
sp84,1,
sp85,1,
sp86,1,
sp87,1,
sp88,0,
sp89,1,
sp90,1,
sp91,1,
sp92,1,
sp93,1,
sp94,0,
sp95,1,
sp96,1,
sp97,1,
sp98,1,
sp99,1,
sp100,1,
sp101,1,
sp102,1,
sp103,1,
sp104,1,
sp105,1,
sp106,1,
sp107,1,
sp108,1,
sp109,0,
sp110,0,
sp111,0,
sp112,0,
sp113,1,
sp114,1,
sp115,1,
sp116,1,
sp117,1,
sp118,1,
sp119,1,
sp120,1,
sp121,1,
sp122,1,
sp123,1,
sp124,1,
sp125,1,
sp126,1,
sp127,1,
sp128,1,
sp129,1,
sp130,1,
sp131,1,
sp132,1,
